/home/thecoderman/Downloads/flag_dataset/train/images/bdffe50a33ee73e6.jpg, 383, 203, 407, 294, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bdffe50a33ee73e6.jpg, 456, 208, 477, 290, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bdffe50a33ee73e6.jpg, 475, 222, 498, 310, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bdffe50a33ee73e6.jpg, 538, 215, 569, 306, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/710464f24a4593d1.jpg, 262, 204, 489, 358, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/18792543b7e2b874.jpg, 555, 162, 688, 446, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/18792543b7e2b874.jpg, 162, 268, 457, 466, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/18792543b7e2b874.jpg, 384, 221, 578, 400, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 191, 273, 210, 311, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 196, 84, 469, 433, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 207, 275, 216, 308, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 216, 269, 226, 298, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 545, 274, 558, 294, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 560, 273, 578, 308, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 576, 262, 595, 301, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 602, 273, 611, 311, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 608, 265, 630, 344, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 613, 270, 622, 296, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 921, 262, 933, 285, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 921, 261, 940, 321, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 940, 266, 957, 320, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 955, 270, 968, 296, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 964, 268, 980, 308, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 980, 271, 992, 304, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 987, 264, 1005, 319, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfa2bfe2d5c28201.jpg, 1001, 262, 1024, 329, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/354ac79abb89486d.jpg, 204, 240, 690, 706, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a7f50cd1c610851a.jpg, 564, 22, 966, 813, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a7f50cd1c610851a.jpg, 183, 41, 479, 741, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ff5220e8d3ea10d3.jpg, 18, 89, 176, 668, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f65982d3fda3d233.jpg, 768, 275, 879, 678, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f9f4195909ed47de.jpg, 0, 120, 195, 767, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f9f4195909ed47de.jpg, 332, 139, 415, 461, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/47ac3c76a77b3f77.jpg, 217, 53, 305, 511, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/47ac3c76a77b3f77.jpg, 278, 68, 429, 577, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/045554263325d4a0.jpg, 593, 212, 755, 356, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/260dcc8613585fbe.jpg, 10, 139, 397, 682, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/5a1728b2211ed478.jpg, 44, 30, 279, 560, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/47302ae25c0557e5.jpg, 296, 200, 628, 416, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 0, 431, 31, 478, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 47, 283, 100, 356, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 82, 369, 108, 448, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 113, 452, 158, 472, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 132, 416, 148, 442, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 160, 440, 184, 470, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 200, 417, 232, 481, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 301, 273, 417, 365, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 434, 226, 523, 345, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 576, 351, 593, 377, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 613, 375, 650, 402, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 618, 330, 642, 357, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 642, 351, 660, 383, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 646, 309, 679, 336, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 653, 328, 674, 347, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 713, 324, 952, 546, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 774, 434, 1015, 768, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00cada29235d95bf.jpg, 903, 440, 1007, 520, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/55442c0feaeec19d.jpg, 690, 72, 813, 435, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/55442c0feaeec19d.jpg, 221, 277, 249, 338, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/55442c0feaeec19d.jpg, 248, 222, 271, 316, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/55442c0feaeec19d.jpg, 317, 284, 374, 322, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/55442c0feaeec19d.jpg, 321, 238, 346, 322, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/01d7fb23077fe995.jpg, 93, 154, 562, 455, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/01d7fb23077fe995.jpg, 354, 374, 738, 666, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a54eba46b2a0af85.jpg, 147, 28, 300, 148, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/db1834d642d5560c.jpg, 758, 53, 972, 252, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/e23fa906085e609e.jpg, 435, 32, 704, 269, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a7f54ae42b0840b6.jpg, 0, 13, 717, 518, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a7f54ae42b0840b6.jpg, 137, 626, 570, 948, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/5e5552ec5aae519e.jpg, 26, 495, 246, 684, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/5e5552ec5aae519e.jpg, 409, 620, 451, 684, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/5e5552ec5aae519e.jpg, 510, 500, 580, 684, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/5e5552ec5aae519e.jpg, 738, 449, 856, 634, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/5e5552ec5aae519e.jpg, 953, 483, 1023, 579, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/47cacf6343f87be7.jpg, 374, 254, 482, 598, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/47cacf6343f87be7.jpg, 388, 18, 530, 191, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/47cacf6343f87be7.jpg, 885, 41, 1016, 217, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/75ac7104b8c15a17.jpg, 352, 63, 456, 285, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/34e1cba3976601ed.jpg, 358, 0, 563, 287, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/07481fd318d851e6.jpg, 0, 0, 1024, 682, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/92617659aa2c0a58.jpg, 120, 61, 244, 681, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/92617659aa2c0a58.jpg, 60, 19, 139, 551, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/de2d8dddabfd5fe1.jpg, 733, 268, 827, 424, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/de2d8dddabfd5fe1.jpg, 879, 336, 943, 460, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 561, 87, 658, 245, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 99, 0, 157, 242, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 200, 0, 299, 293, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 266, 206, 310, 335, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 355, 224, 374, 290, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 466, 84, 514, 283, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 516, 238, 531, 272, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 695, 178, 846, 464, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 738, 74, 804, 224, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 846, 61, 936, 276, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 948, 183, 969, 265, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/964882cb8064f533.jpg, 977, 0, 1024, 261, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/c474da7ffd9dcab5.jpg, 496, 47, 647, 680, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/c474da7ffd9dcab5.jpg, 851, 443, 883, 472, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/c474da7ffd9dcab5.jpg, 926, 413, 958, 462, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/36e2325e673f14f3.jpg, 104, 235, 198, 512, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/36e2325e673f14f3.jpg, 322, 288, 500, 687, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1c3ae7f6717ccb2b.jpg, 383, 85, 459, 261, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1c3ae7f6717ccb2b.jpg, 0, 171, 21, 216, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1c3ae7f6717ccb2b.jpg, 15, 145, 106, 282, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1c3ae7f6717ccb2b.jpg, 248, 149, 324, 299, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1c3ae7f6717ccb2b.jpg, 429, 213, 486, 291, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1c3ae7f6717ccb2b.jpg, 574, 278, 620, 334, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1c3ae7f6717ccb2b.jpg, 582, 316, 612, 353, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/1c3ae7f6717ccb2b.jpg, 620, 66, 785, 308, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3ffa8150621ef716.jpg, 0, 97, 367, 681, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3ffa8150621ef716.jpg, 144, 136, 346, 681, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3afbadff90263b1c.jpg, 429, 162, 672, 376, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3afbadff90263b1c.jpg, 0, 559, 108, 676, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3afbadff90263b1c.jpg, 0, 376, 127, 501, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3afbadff90263b1c.jpg, 114, 511, 155, 558, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3afbadff90263b1c.jpg, 365, 514, 415, 564, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/003491d5229c610f.jpg, 93, 251, 111, 285, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/003491d5229c610f.jpg, 153, 247, 167, 293, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/003491d5229c610f.jpg, 758, 313, 775, 329, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/879f1cc92266e4b7.jpg, 254, 224, 427, 347, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d204f94955b6eee3.jpg, 234, 136, 561, 736, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d204f94955b6eee3.jpg, 509, 499, 691, 854, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0679f7ec4517a5ed.jpg, 121, 104, 159, 282, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0679f7ec4517a5ed.jpg, 856, 118, 907, 273, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ca072e71430e73dd.jpg, 398, 301, 578, 645, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/44e89fdada5e2b2c.jpg, 0, 225, 64, 350, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/44e89fdada5e2b2c.jpg, 214, 265, 232, 335, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/44e89fdada5e2b2c.jpg, 279, 173, 316, 387, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/44e89fdada5e2b2c.jpg, 392, 161, 447, 373, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/68f4aae2467e2d41.jpg, 1, 49, 94, 473, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/68f4aae2467e2d41.jpg, 185, 272, 215, 326, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/68f4aae2467e2d41.jpg, 982, 190, 1024, 293, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/65171990daa07059.jpg, 653, 0, 948, 684, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f0bb396c0eb41f75.jpg, 882, 26, 1006, 155, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b1a65d9e77707c32.jpg, 481, 13, 839, 537, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/86991638cdef2e46.jpg, 495, 149, 564, 359, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ae47f1c5cd9a4c12.jpg, 59, 0, 657, 500, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/dc9d73ca663d455b.jpg, 367, 157, 812, 610, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/dc9d73ca663d455b.jpg, 959, 116, 1024, 491, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d942aaaf596ab28f.jpg, 736, 237, 842, 500, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/996b97e3f3c2a336.jpg, 352, 31, 515, 502, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/996b97e3f3c2a336.jpg, 481, 0, 586, 644, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b26155f32212de3f.jpg, 345, 254, 649, 584, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/eb8ababdcdb94f97.jpg, 905, 387, 1024, 593, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/78e3883f33903074.jpg, 318, 281, 997, 751, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/78e3883f33903074.jpg, 169, 116, 186, 144, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/78e3883f33903074.jpg, 377, 116, 400, 139, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/583e0e83bb810357.jpg, 158, 94, 349, 307, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4a23aff29bae8cbb.jpg, 0, 11, 125, 505, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4a23aff29bae8cbb.jpg, 848, 14, 1012, 490, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4a23aff29bae8cbb.jpg, 948, 22, 1023, 504, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/abfa1548e93bb714.jpg, 445, 110, 607, 360, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/00d617eda5e04eb4.jpg, 65, 161, 171, 484, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfd6bb526193008b.jpg, 0, 0, 262, 198, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfd6bb526193008b.jpg, 557, 330, 618, 362, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/bfd6bb526193008b.jpg, 610, 102, 845, 320, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/acbe431e4ae22fc5.jpg, 0, 0, 38, 483, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/acbe431e4ae22fc5.jpg, 139, 1, 219, 449, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/acbe431e4ae22fc5.jpg, 264, 0, 422, 177, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/acbe431e4ae22fc5.jpg, 612, 38, 720, 423, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/acbe431e4ae22fc5.jpg, 710, 31, 761, 310, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4bbed85895be156d.jpg, 672, 0, 835, 522, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4bbed85895be156d.jpg, 116, 0, 260, 768, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/e226fc51b113c2a3.jpg, 358, 174, 682, 506, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/c6f77c90c360c53d.jpg, 231, 372, 296, 421, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4c3818e83aef73f6.jpg, 370, 125, 665, 515, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4c3818e83aef73f6.jpg, 347, 213, 475, 307, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4c3818e83aef73f6.jpg, 375, 145, 464, 216, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4c3818e83aef73f6.jpg, 774, 221, 1000, 363, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b6b8f2e76d5eef96.jpg, 181, 347, 502, 683, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b6b8f2e76d5eef96.jpg, 590, 139, 873, 672, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b6b8f2e76d5eef96.jpg, 603, 126, 745, 612, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/30f78c070397b15b.jpg, 119, 0, 316, 682, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2611309eb4eb8db8.jpg, 324, 41, 403, 187, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/2611309eb4eb8db8.jpg, 276, 809, 329, 925, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/eec6809739c3a235.jpg, 0, 0, 755, 583, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/900181954c6ed236.jpg, 501, 0, 747, 808, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 119, 55, 377, 368, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 40, 342, 116, 407, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 100, 269, 136, 404, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 150, 350, 212, 432, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 436, 287, 526, 342, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 536, 163, 615, 360, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 559, 230, 636, 395, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 561, 194, 722, 378, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 620, 212, 760, 340, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/cb21ed4d9eb713dc.jpg, 728, 167, 835, 287, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a8b5c7256578738d.jpg, 11, 0, 155, 200, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a8b5c7256578738d.jpg, 63, 414, 681, 1023, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a8b5c7256578738d.jpg, 492, 163, 658, 359, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 224, 235, 450, 496, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 6, 302, 217, 496, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 211, 148, 230, 241, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 330, 138, 359, 257, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 395, 91, 450, 234, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 502, 253, 591, 434, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 557, 174, 607, 289, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 574, 287, 665, 399, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 592, 149, 685, 278, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 632, 300, 710, 443, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 686, 273, 772, 477, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 699, 288, 746, 391, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 728, 294, 820, 478, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/503fa4521bd2c081.jpg, 896, 274, 1024, 400, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0096f51f2d1882da.jpg, 183, 0, 486, 618, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0096f51f2d1882da.jpg, 415, 0, 708, 657, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0096f51f2d1882da.jpg, 485, 0, 725, 665, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0096f51f2d1882da.jpg, 689, 0, 911, 602, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0096f51f2d1882da.jpg, 832, 0, 1024, 659, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/b1ad8650f88ff78b.jpg, 6, 52, 997, 729, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3fcc504e06ac3ff1.jpg, 513, 12, 884, 408, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3fcc504e06ac3ff1.jpg, 152, 167, 236, 246, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/3fcc504e06ac3ff1.jpg, 197, 555, 798, 799, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/e837cfe664493a8e.jpg, 109, 229, 413, 421, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0486e9c3a57fff70.jpg, 0, 228, 424, 678, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0486e9c3a57fff70.jpg, 429, 297, 722, 637, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0486e9c3a57fff70.jpg, 728, 328, 876, 557, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0486e9c3a57fff70.jpg, 854, 351, 951, 536, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0486e9c3a57fff70.jpg, 950, 368, 1014, 508, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/0486e9c3a57fff70.jpg, 1016, 366, 1024, 501, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/6565f04c7f06d27e.jpg, 445, 241, 558, 418, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/6565f04c7f06d27e.jpg, 721, 34, 827, 305, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/6565f04c7f06d27e.jpg, 733, 305, 872, 510, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/d4845a5856c0e2b7.jpg, 420, 171, 527, 258, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/a2af2b8940bc1efd.jpg, 53, 260, 174, 326, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/9e07a2cbd12ab8df.jpg, 410, 449, 498, 632, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/40473195c25ad010.jpg, 22, 165, 262, 868, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/af01274d9adf1983.jpg, 289, 79, 400, 185, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/af01274d9adf1983.jpg, 16, 89, 119, 191, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/af01274d9adf1983.jpg, 116, 77, 234, 189, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/af01274d9adf1983.jpg, 211, 73, 317, 200, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/af01274d9adf1983.jpg, 402, 61, 516, 203, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/af01274d9adf1983.jpg, 511, 57, 654, 204, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/af01274d9adf1983.jpg, 617, 46, 767, 203, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/af01274d9adf1983.jpg, 720, 27, 925, 216, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/af01274d9adf1983.jpg, 914, 23, 1023, 212, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/4a158d057333e565.jpg, 0, 23, 103, 309, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/c2dac0af30ca2027.jpg, 479, 349, 660, 539, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/de924d6b69f5123b.jpg, 366, 0, 418, 171, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/943a8d4116e5491c.jpg, 366, 54, 731, 344, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f0fcde29de64b044.jpg, 104, 698, 181, 1024, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/f0fcde29de64b044.jpg, 139, 491, 608, 962, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8c0dd540b618a048.jpg, 20, 267, 112, 395, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8c0dd540b618a048.jpg, 152, 227, 237, 365, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/8c0dd540b618a048.jpg, 231, 235, 292, 332, flag 
/home/thecoderman/Downloads/flag_dataset/train/images/ae9dd20ec9ddc1df.jpg, 246, 298, 294, 438, flag 
